airborne_time,r1_latitude,r1_longitude,r1_cloud_height_m,r1_temperature_mean_0_3000,r1_temperature_std_0_3000,r1_temperature_gradient_min,r1_cloud_ext_mean_0_3000,satellite_time,latitude,longitude,pbl_height_proxy_m,backscatter_gradient_min,backscatter_mean_0_500,backscatter_std_0_500,backscatter_mean_500_1500,backscatter_std_500_1500,backscatter_mean_1500_3000,backscatter_std_1500_3000,backscatter_mean_0_3000,backscatter_std_0_3000,backscatter_max_0_3000,extinction_mean_0_500,extinction_std_0_500,extinction_mean_500_1500,extinction_std_500_1500,extinction_mean_1500_3000,extinction_std_1500_3000,extinction_mean_0_3000,extinction_std_0_3000,extinction_max_0_3000,extinction_gradient_min,temperature_mean_0_3000,temperature_std_0_3000,temperature_gradient_min,pressure_mean_0_3000,pressure_std_0_3000,pressure_gradient_min,temporal_difference,temporal_difference_seconds,time
2022-01-11 14:33:33.999999998+00:00,38.446409499999994,-73.51426316666667,,,,,,2022-01-11 14:33:32+00:00,38.447401,-73.5162735,2677.8000547999995,-0.031700006540424264,0.0016348733419583965,4.6412751985240586e-05,0.003799072955330007,0.0016506561650762737,6.262246830921217e-05,9.162876209074186e-05,0.0015725074579327812,0.0019479208121949716,0.007935408185685952,,,,,0.0029055896053650217,0.007586677054192833,0.0029055896053650217,0.007586677054192833,0.02153121194073205,-0.022658530322351753,259.03077690124513,4.426685554477623,-1.8283586549053266e-05,0.8431508979201316,0.09628527281843724,-5.8237975044193434e-05,0 days 00:00:01.999999998,1.999999998,2022-01-11 14:33:32+00:00
2022-01-11 14:33:34.499999998+00:00,38.4457475,-73.51292366666667,,,,,,2022-01-11 14:33:32+00:00,38.447401,-73.5162735,2677.8000547999995,-0.031700006540424264,0.0016348733419583965,4.6412751985240586e-05,0.003799072955330007,0.0016506561650762737,6.262246830921217e-05,9.162876209074186e-05,0.0015725074579327812,0.0019479208121949716,0.007935408185685952,,,,,0.0029055896053650217,0.007586677054192833,0.0029055896053650217,0.007586677054192833,0.02153121194073205,-0.022658530322351753,259.03077690124513,4.426685554477623,-1.8283586549053266e-05,0.8431508979201316,0.09628527281843724,-5.8237975044193434e-05,0 days 00:00:02.499999998,2.499999998,2022-01-11 14:33:32+00:00
2022-01-11 14:33:34.999999999+00:00,38.4457475,-73.51292366666667,1366.2080510499998,255.64352779577274,0.30153221915678513,-1.4098093959751852e-05,,2022-01-11 14:33:32+00:00,38.447401,-73.5162735,2677.8000547999995,-0.031700006540424264,0.0016348733419583965,4.6412751985240586e-05,0.003799072955330007,0.0016506561650762737,6.262246830921217e-05,9.162876209074186e-05,0.0015725074579327812,0.0019479208121949716,0.007935408185685952,,,,,0.0029055896053650217,0.007586677054192833,0.0029055896053650217,0.007586677054192833,0.02153121194073205,-0.022658530322351753,259.03077690124513,4.426685554477623,-1.8283586549053266e-05,0.8431508979201316,0.09628527281843724,-5.8237975044193434e-05,0 days 00:00:02.999999999,2.999999999,2022-01-11 14:33:32+00:00
2022-01-11 14:33:35.499999999+00:00,38.44508483333333,-73.5115845,1293.7582070333333,256.2465188810141,0.30157380397665734,-1.406485624474982e-05,,2022-01-11 14:33:32+00:00,38.447401,-73.5162735,2677.8000547999995,-0.031700006540424264,0.0016348733419583965,4.6412751985240586e-05,0.003799072955330007,0.0016506561650762737,6.262246830921217e-05,9.162876209074186e-05,0.0015725074579327812,0.0019479208121949716,0.007935408185685952,,,,,0.0029055896053650217,0.007586677054192833,0.0029055896053650217,0.007586677054192833,0.02153121194073205,-0.022658530322351753,259.03077690124513,4.426685554477623,-1.8283586549053266e-05,0.8431508979201316,0.09628527281843724,-5.8237975044193434e-05,0 days 00:00:03.499999999,3.499999999,2022-01-11 14:33:32+00:00
2022-01-11 14:33:36+00:00,38.444753500000004,-73.51091500000001,1227.5540392249998,256.807407190304,0.31567644696785774,-1.5796165921590245e-05,,2022-01-11 14:33:32+00:00,38.447401,-73.5162735,2677.8000547999995,-0.031700006540424264,0.0016348733419583965,4.6412751985240586e-05,0.003799072955330007,0.0016506561650762737,6.262246830921217e-05,9.162876209074186e-05,0.0015725074579327812,0.0019479208121949716,0.007935408185685952,,,,,0.0029055896053650217,0.007586677054192833,0.0029055896053650217,0.007586677054192833,0.02153121194073205,-0.022658530322351753,259.03077690124513,4.426685554477623,-1.8283586549053266e-05,0.8431508979201316,0.09628527281843724,-5.8237975044193434e-05,0 days 00:00:04,4.0,2022-01-11 14:33:32+00:00
2022-01-11 14:33:36.500000+00:00,38.444422,-73.51024566666666,,,,,,2022-01-11 14:33:32+00:00,38.447401,-73.5162735,2677.8000547999995,-0.031700006540424264,0.0016348733419583965,4.6412751985240586e-05,0.003799072955330007,0.0016506561650762737,6.262246830921217e-05,9.162876209074186e-05,0.0015725074579327812,0.0019479208121949716,0.007935408185685952,,,,,0.0029055896053650217,0.007586677054192833,0.0029055896053650217,0.007586677054192833,0.02153121194073205,-0.022658530322351753,259.03077690124513,4.426685554477623,-1.8283586549053266e-05,0.8431508979201316,0.09628527281843724,-5.8237975044193434e-05,0 days 00:00:04.500000,4.5,2022-01-11 14:33:32+00:00
2022-01-11 14:33:37+00:00,38.4440905,-73.50957633333334,,,,,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:04.500000,4.5,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:37.500000001+00:00,38.443759,-73.50890716666666,,,,,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:03.999999999,3.999999999,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:38.000000001+00:00,38.4434275,-73.50823816666666,1441.1561655499997,255.16533305857442,0.16926664432943864,-1.4108201796492964e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:03.499999999,3.499999999,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:38.499999998+00:00,38.44309616666667,-73.50756916666666,1447.4018417583331,255.13923780988938,0.1520587615532515,-1.410926416951605e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:03.000000002,3.000000002,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:38.999999998+00:00,38.44309616666667,-73.50756916666666,1408.6786492666665,255.34253458457417,0.25270277196636126,-1.410926416951605e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:02.500000002,2.500000002,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:39.499999999+00:00,38.44243316666667,-73.50623133333333,1290.0108013083332,256.2900609686823,0.3017408581504027,-1.4071993900510656e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:02.000000001,2.000000001,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:39.999999999+00:00,38.44210183333333,-73.50556233333333,1512.3568743249998,254.97155655964767,0.06086537226638507,-2.851673534242895e-06,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:01.500000001,1.500000001,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:40.500000+00:00,38.4417705,-73.50489366666667,1529.8447677083332,254.94320663603224,0.06109190949877876,-2.8623684865022085e-06,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:01,1.0,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:41+00:00,38.44143916666667,-73.50422483333334,1553.5783373,254.90412268308128,0.06131918255926476,-2.8732575131763226e-06,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:00.500000,0.5,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,1534.841308675,254.93651709226097,0.061545854514535585,-2.893714741833119e-06,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:00,0.0,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:42.000000001+00:00,38.441107833333334,-73.50355599999999,1434.9104893416666,255.2045118879564,0.18724227332758872,-1.4108773044740027e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:00.500000001,0.500000001,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:42.500000001+00:00,38.44044533333333,-73.5022185,1448.6509769999998,255.14464833476757,0.1496637346682013,-1.4118433333529227e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:01.000000001,1.000000001,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:42.999999998+00:00,38.440114,-73.50154983333333,1431.1630836166664,255.22746488363435,0.19768411670649189,-1.4118351430871775e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:01.499999998,1.499999998,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:43.499999998+00:00,38.439782666666666,-73.50088099999999,1469.8862761083333,255.06971257275873,0.09556872682754111,-1.4117123850373488e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:01.999999998,1.999999998,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:43.999999999+00:00,38.439782666666666,-73.50088099999999,1426.1665426499999,255.25508631337988,0.21100395946611197,-1.4117123850373488e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:02.499999999,2.499999999,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:44.499999999+00:00,38.43912,-73.49954316666667,,,,,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:02.999999999,2.999999999,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:45+00:00,38.43878866666667,-73.49887416666667,1398.6855673333332,255.42702808946666,0.27339542372679826,-1.411859714133275e-05,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:03.500000,3.5,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:45.500000+00:00,38.43845733333333,-73.49820500000001,1502.3637923916665,254.99978320433362,0.06335499138468251,-2.9762840561139267e-06,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:04,4.0,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:46+00:00,38.438126000000004,-73.49753566666666,1509.8586038416665,254.9877455305345,0.063580953422473,-2.9764290947362096e-06,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:04.500000,4.5,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:46.500000001+00:00,38.43779466666667,-73.49686633333334,,,,,,2022-01-11 14:33:41.500000+00:00,38.441107833333334,-73.50355599999999,2497.92458,-0.03780745240651609,,,0.005988815384110151,0.0,0.00016600607359232167,0.0007489213019413792,0.00022365765092418138,0.0009421784625024744,0.0062186226431329115,,,,,0.0026618228365060267,0.005407494756941986,0.0026618228365060267,0.005407494756941986,0.01733506326317849,-0.06499725228688968,259.04753898620606,4.435275018267293,-1.8279932350262484e-05,0.8431462475657463,0.09627813844877853,-5.823115802299763e-05,0 days 00:00:05.000000001,5.000000001,2022-01-11 14:33:41.500000+00:00
2022-01-11 14:33:47.000000001+00:00,38.43746316666667,-73.49619666666668,1479.8793580416666,255.0495937838413,0.07751603873292338,-1.4118270373456746e-05,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:04.999999999,4.999999999,2022-01-11 14:33:52+00:00
2022-01-11 14:33:47.499999998+00:00,38.4371315,-73.49552683333333,1532.3430381916664,254.95107518564356,0.06425857525545124,-3.0185054480573707e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:04.500000002,4.500000002,2022-01-11 14:33:52+00:00
2022-01-11 14:33:47.999999998+00:00,38.43679983333333,-73.49485666666666,1517.3534152916666,254.9784784600286,0.06448381183060224,-3.0181854010584877e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:04.000000002,4.000000002,2022-01-11 14:33:52+00:00
2022-01-11 14:33:48.499999999+00:00,38.436468,-73.4941865,1534.841308675,254.94836017873027,0.06470951995052059,-3.036745788756293e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:03.500000001,3.500000001,2022-01-11 14:33:52+00:00
2022-01-11 14:33:48.999999999+00:00,38.436468,-73.4941865,1541.0869848833331,254.93726235569113,0.06470972723061819,-3.0394966196403493e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:03.000000001,3.000000001,2022-01-11 14:33:52+00:00
2022-01-11 14:33:49.500000+00:00,38.4358035,-73.49284533333334,1552.329202058333,254.91876522857365,0.06516106056897633,-3.0578910781627997e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:02.500000,2.5,2022-01-11 14:33:52+00:00
2022-01-11 14:33:50+00:00,38.43547083333333,-73.49217433333334,1551.0800668166667,254.92174809521967,0.06538683087290423,-3.060515118417427e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:02,2.0,2022-01-11 14:33:52+00:00
2022-01-11 14:33:50.500000+00:00,38.43513766666667,-73.49150316666667,1533.592173433333,254.9540044199122,0.06561260636093486,-3.0809496291621415e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:01.500000,1.5,2022-01-11 14:33:52+00:00
2022-01-11 14:33:51.000000001+00:00,38.43513766666667,-73.49150316666667,1528.5956324666665,254.96300619899637,0.06561238872541571,-3.080840793934814e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:00.999999999,0.999999999,2022-01-11 14:33:52+00:00
2022-01-11 14:33:51.500000001+00:00,38.434470499999996,-73.49015949999999,1518.6025505333332,254.982913933178,0.06606264937042057,-3.1014243350502485e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:00.499999999,0.499999999,2022-01-11 14:33:52+00:00
2022-01-11 14:33:51.999999998+00:00,38.4341365,-73.489487,1504.8620628749998,255.00887578076654,0.06629080337635031,-3.1106732495967965e-06,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:00.000000002,2e-09,2022-01-11 14:33:52+00:00
2022-01-11 14:33:52.499999998+00:00,38.433802166666666,-73.488814,1484.8758990083331,255.04986995281558,0.07301811063036484,-1.4127765647283372e-05,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:00.499999998,0.499999998,2022-01-11 14:33:52+00:00
2022-01-11 14:33:52.999999999+00:00,38.4334675,-73.48814033333333,1458.644058933333,255.13235186586286,0.1260233584500158,-1.4136930023189321e-05,,2022-01-11 14:33:52+00:00,38.4341365,-73.489487,2527.9038257999996,-0.026901349893022924,,,,,5.062045171033546e-05,2.8010301613761986e-05,5.062045171033546e-05,2.8010301613761986e-05,0.00015157640652322773,,,,,0.0026823824918358052,0.0060100096143944175,0.0026823824918358052,0.0060100096143944175,0.01726438935196604,-0.05138484458561787,259.0660391235352,4.44474381792595,-1.827441028286192e-05,0.8431411179900169,0.09627026018783841,-5.822475791434538e-05,0 days 00:00:00.999999999,0.999999999,2022-01-11 14:33:52+00:00
